word,freq
CARDIAC_VALVE_SURGERY,11089
CARDIAC_DEFIBRILLATOR_IMPLANT,10479
HEART_TRANSPLANT,8994
SPINAL_FUS,8674
CORONARY_BYPASS,7387
ECMO_TRACH_MV,6905
COMBINED_SPINAL_FUS,6864
BONE_MARROW_TRANSPLANT,5929
AMPUTATION,4837
HEART_ASSIST_IMPLANT,4325
INTRACRANIAL_VASCULAR_HEMORRHAGE,4154
CARDIOVASCULAR,4092
TRACH_MV,3984
CARDIOTHORACIC,3842
Operation_TRAUMA,3811
REVISIONHIPKNEE_REPLACEMENT,3787
HEART_BALLOON,3696
CRANIOTOMY_INTRACRANIAL,3476
PANCREAS_LIVERSHUNT,3443
KNEE_INFECTION,3419
WOUND_DEBRID,3384
STOMACH,3347
CERVICAL_SPINAL_FUS,3324
SEPSIS,3294
LARYNGECTOMY,3243
SMALLLARGE_BOWEL,3215
CHEST,3177
CORONARY_BYPASSPTCA,3165
BLADDER,3021
CHEMO_LEUKEMIA,2998
EXTENSIVE,2964
LIVER_INTESTINAL_TRANSPLANT,2964
LEUKEMIA,2957
CARDIAC_PACEMAKER_IMPLANT,2892
VASCULAR,2783
PARASITIC_DISEASE,2654
POSTOPT_TRAUMATIC_INFECTION,2649
PERITONEAL_ADHESIOLYSIS,2627
O.R.INJURIES,2625
CARDIAC_VALVE_REPLACE,2613
LOWER_EXT,2527
DIGESTIVE,2474
PERCUTANEOUS_INTRACARDIAC,2325
HIPFEMUR_EXCEPT_JOINT,2321
RESP,2321
LYMPHOMA_LEUKEMIA,2296
SPINAL,2243
LYMPHOMALEUKEMIA,2182
KIDNEY_URINARY_TRACT,2180
LUNG_TRANSPLANT,2173
CHOLECYSTECTOMY,2159
APPENDECT_COMPLICATED,2157
BURN_GRAFT,2081
CONNECTIVE_TISSUES,2074
CARDIAC_VALVE_REPL_SURGERY,2057
VENTILATOR_SUPPORT,2051
BIOPSIES,2021
STROKE,2014
NON_EXTENSIVE,1993
BONE_MARROW_CANCER,1987
CRANIOTOMY_DEVICE_IMPLANT,1981
LYMPHOMANON_LEUKEMIA,1966
ENDOCRINE_NUTRITMETAB,1952
CARDIAC_PACEMAKER_REVISION,1932
VENTRICULAR_SHUNT,1927
WOUND,1927
CAROTID_ARTERY_STENT,1926
HERNIA,1916
BACKNECKEXC_SPINAL_FUS,1912
SOFT_TISSUE,1910
EXTRACRANIAL,1908
AMPUTATION_LOWER_LIMB,1845
NON_BACTERIAL_INFECT,1816
SKIN_SUBCUT_TISSBREAST,1811
LAPAROSCOPIC_CHOLECYSTECTOMY,1800
TUBERCULOUS,1755
PERIPH_CRANIAL_NERVENERV,1725
JOINT_REPLACEMENT,1695
AICD,1693
O.R.OBESITY,1653
MULTIPLE_TRAUMA,1638
SKIN_GRAFT,1623
SKIN_DEBRIDEMENT,1570
LEUKEMIA_AS_SECONDARY,1546
TRAUMATIC_COMA,1540
SICKLE_CELL_CRISIS,1514
SKIN_GRAFTSWOUND,1512
TRANSURETHRAL,1505
OVARIAN_MALIGNANCY,1465
TRAUMATIC_COMA,1455
CONNECTIVE_TISSUES,1451
O.R._Dx_CONTACALTH_SERVICES,1444
ARM,1434
FOOT,1429
SKIN_GRAFTSKIN_ULCERCELLULITIS,1363
AFTERCARE,1360
UTERINE_MALIGNANCY,1359
DIGESTIVE_MALIGNANCY,1348
BILIARY_TRACT,1344
MINOR_SMALLLARGE_BOWEL,1333
RESPIRATORY_INFECTIONSINFLAMMATIONS,1333
PERC_CARDIOVASCOORONARY_ARTERY_STENT,1329
LIMB_REATTACHMENT_HIPFEMUR_MULTIPLE_SIGNIFICANT_TRAUMA,1322
CRANIO_DEVICE_IMPLANT,1303
HIV_RELATED_CONDITION,1301
CIRCULATORY_Dx,1277
KIDNEY_TRANSPLANT,1273
INGUINALFEMORAL_HERNIA,1270
LOCAL_EXCISIONREMOVAL_INT_FIX_DEVICES_EXC_HIPFEMUR,1266
THYROID_PARATHYROIDTHYROGLOSSAL,1244
COMPLICATIONSTREATMENT,1233
GI_INFECTIONS,1204
DISORDERS_LIVER,1201
FRACTURES_MALIG,1194
DISORDERSBILIARY_TRACT,1182
G.I._HEMORRHAGE,1178
JOINT_LOWER_EXT,1161
KIDNEYURINARY_TRACT_Dx,1159
DIGESTIVE_Dx,1150
CIRCULATORYS_EXCEPT_AMI_CARD_CATH,1147
CARDIAC_STENT,1146
ALCOHOL_DRUG_REHABILITATION,1145
DEGENERATIVE_NERVOUS,1143
MYOCARDIAL_INFARCTION_ALIVE,1140
ENDOCRINES,1139
KIDNEYURETERNEOPLASM,1139
NERVOUS,1139
COMPLICATED_PEPTIC_ULCER,1136
NONSPECIFIC_CEREBROVASCULARS,1136
MINOR_BLADDER,1134
CIRRHOSISALCOHOLIC_HEPATITIS,1133
PNEUMOTHORAX,1128
OSTEOMYELITIS,1126
UPPER_LIMBTOE_AMPUTATION,1123
Pr_BLOODBLOOD_FORMING_ORGANS,1119
KIDNEYURETERNEOPLAS,1115
MALIGNANCYHEPATOBILIARYPANCREAS,1097
ADRENAL_PITUITARY,1094
CIRCULATORY,1089
RESPIRATORY_NEOPLASMS,1087
PERIPHERAL_VASCULARS,1083
PLEURAL_EFFUSION,1073
DISORDERSPANCREAS_EXCEPT_MALIGNANCY,1072
CESAREAN_SECTIONSTERILIZATION,1069
MYELOPROLIFERATIVESPOORLY_DIFFERENTIATED_NEOPLASMSOT,1064
HEPATOBILIARYPANCREAS,1055
RENAL_FAILURE,1042
SPINAL_NEUROSTIMULATORS,1037
HEPATOBILIARY_DIAGNOSTIC,1036
CHEST_TRAUMA,1020
ANALSTOMAL,1015
HEART_FAILURESHOCK,1014
MUSCULOSKELETAL_SYSCONNECTIVE_TISSUE_Dx,1008
INFLAMMATORY_BOWEL_Ds,994
G.I._OBSTRUCTION,990
DIABETES,984
INFECTIOUSPARASITIC_Ds_S_Dx,983
POSTOPERATIVEPOST_TRAUMATIC_INFECTIONS,983
INTERSTITIAL_LUNG_Ds,973
SEIZURES,971
ESOPHAGEALS,965
SIMPLE_PNEUMONIAPLEURISY,957
COPD_DISEASE,955
KIDNEYURETERNON_NEOPLASM,924
LIVER_TRANSPLANT,909
SKIN_GRAFTSINJURIES,909
PROSTATECTOMY,894
CARDIAC_STENT,890
INTRACRANIAL_HEMORRHAGECEREBRAL_INFARCTION,888
ENDOCARDITIS,883
MALE_PELVIC,880
MYELOPROLIF_DISPOORLY_DIFF_NEOPL_DIAG,879
RESPIRATORY_DIAGNOSISVENTILATOR_SUPPORT_<=96_HOURS,878
EAR_NOSE_MOUTHTHROAT,877
CRANIOTOMYMULTIPLE_SIGNIFICANT_TRAUMA,873
RESPIRATORY_Dx,856
SKIN_ULCERS,847
MEDICAL_BACKOBLEMS,846
MYOCARDIAL_INFARCTIONEXPIRED,843
CARDIAC_ARRHYTHMIA,834
DENTALORAL_Ds_S,833
UTERINEADNEXA_NON_MALIGNANCY,831
CRANIAL_FACIAL,830
KIDNEYURETERNON_NEOPLAS,827
RED_BLOOD_CELLS,821
RETICULOENDOLIALIMMUNITYS,820
PANCREAS_KIDNEY_TRANSPLANT,817
MALIGNANCY_FEMALE_REPRODUCTIVE,812
SPLENECTOMY,810
POISONINGTOXIC_EFFECTSDRUGS,809
CRANIALPERIPHERAL_NERVES,785
MULTIPLE_SCLEROSISCEREBELLAR_ATAXIA,785
JOINT_LIMB_REATTACHMENT_UPPER_EXTREMITIES,783
NERVOUS_NEOPLASMS,782
EAR_NOSE_MOUTHTHROAT_Dx,781
PERIPH_CRANIAL_NERVENERV_PERIPH_NEUROSTIM,774
CELLULITIS,768
HEADNECK_DEVICE,762
CARDIAC_PACEMAKER_DEVICE_REPLACEMENT,760
TRAUMASKIN_SUBCUT_TISSBREAST,755
KIDNEYURINARY_TRACT_NEOPLASMS,745
HIVEXTENSIVE,736
SKINS,735
TENDONITIS_MYOSITISBURSITIS,735
EAR_NOSE_MOUTHTHROAT_MALIGNANCY,734
FX_SPRN_STRNDISL_EXCEPT_FEMUR_HIP_PELVISTHIGH,733
HYPERTENSIVE_ENCEPHALOPATHY,727
SIGNSSYMPTOMS,711
VAGINA_CERVIXVULVA,709
CARDIAC_CONGENITALVALVULARS,707
VIRAL_ILLNESS,704
INJURY_POISONINGTOXIC_EFFECT_DIAG,696
MISCSNUTRITION_METABOLISM_FLUIDS_ELECTROLYTES,689
ESOPHAGITIS_GASTROENTMISC_DIGESTS,684
PERC_CARDIOVASC_DRUG_ELUTING_STENT,678
SEPTIC_ARTHRITIS,672
MALIGNANT_BREASTS,671
COAGULATIONS,659
MALE_REPRODUCTIVEEXC_MALIGNANCY,657
BURNS_MV_,648
FRACTURESHIPPELVIS,643
MINOR_SKINS,641
KIDNEYURINARY_TRACT_INFECTIONS,639
ALLERGIC_REACTIONS,625
BONE_Ds_SARTHROPATHIES,619
HYPERTENSION,619
PELVIC_EVISCERATION_RAD_HYSTERECTOMYRAD_VULVECTOMY,617
TRANSURETHRALOSTATECTOMY,614
SIGNSSYMPTOMSMUSCULOSKELETALCONN_TISSUE,595
CONCUSSION,589
LOCAL_EXCISIONREMOVAL_INT_FIX_DEVICESHIPFEMUR,589
RECTAL_RESECTION,583
CARDIAC_ARREST_UNEXPLAINED,575
BREAST_BIOPSY_LOCAL_EXCISIONBREAST,567
FEMALE_REPRODUCTIVE,560
NON_EXTENSIVE_BURNS,552
OTITIS_MEDIAURI,552
VAGINAL_DELIVERYSTERILIZATION_D&C,551
HANDWRISTEXCEPT_THUMBJOINT,544
NONSPECIFIC_CVAPRECEREBRAL_OLUSIONINFARCT,538
O.R.INCIPAL_Dx_MENTAL_ILLNESS,538
BRONCHITISASTHMA,520
INFECTIONS_FEMALE_REPRODUCTIVE,520
ANTEPARTUM_Dx_O.R.,517
NONTRAUMATIC_STUPORCOMA,513
INFLAMMATIONMALE_REPRODUCTIVE,512
PERC_CARDIOVASC_NON_DRUG_ELUTING_STENT,511
AROSCLEROSIS,509
MALIGNANCY_MALE_REPRODUCTIVE,508
KIDNEYURINARY_TRACT_SIGNSSYMPTOMS,501
UNCOMPLICATED_PEPTIC_ULCER,498
EYE,497
PULMONARY_EMBOLISM_COR_PULMONALE,497
FRACTURESFEMUR,494
URINARY_STONES,489
ORGANIC_DISTURBANCESINTELLECTUAL_DISABILITY,477
SPINALSINJURIES,474
MASTECTOMYMALIGNANCY,473
HEADACHES,470
EPISTAXIS,467
D&C_CONIZATION_LAPAROSCOPYTUBAL_INTERRUPTION,454
TRAUMATIC_INJURY,452
PSYCHOSES,440
PULMONARY_EDEMARESPIRATORY_FAILURE,437
BENIGNOSTATIC_HYPERTROPHY,386
MOUTH,382
INBORN_AND_METABOLISM,369
ORBITAL,365
HEADNECK,355
INTRACRANIAL_HEMORRHAGECEREBRAL_INFARCTIONTPA_IN_24_HRS,340
FEMALE_REPRODUCTIVE_RECONSTRUCTIVE,320
VIRAL_MENINGITIS,295
PULMONARY_EMBOLISM,291
PENIS,286
HIV_WW_O_RELATED_CONDITION,284
FEVER_AND_INFLAMMATORY_CONDITIONS,283
PSYCHOSOCIAL_DYSFUNCTION,279
HANDINJURIES,274
DISORDERSPERSONALITYIMPULSE_CONTROL,272
SYNCOPECOLLAPSE,270
SHOULDERELBOW_JOINT,258
RESPIRATORY_SIGNSSYMPTOMS,255
FACTORS_INFLUENCING_HEALTH_STATUS,251
INTRAOCULAR,251
TRANSIENT_ISCHEMIATHROMBOLYTIC,250
DEPRESSIVE_NEUROSES,246
TESTES,245
MALE_REPRODUCTIVE_MALIGNANCY,240
EXTRAOCULAR_EXCEPT_ORBIT,236
CHEST_PAIN,231
MENSTRUALFEMALE_REPRODUCTIVE,229
DYSEQUILIBRIUM,228
ANGINA_PECTORIS,222
REHABILITATION,220
SPRAINS_STRAINS_DISLOCATIONSHIP_PELVISTHIGH,214
EYE_INFECTIONS,213
NON_MALIGNANT_BREASTS,205
NEUROLOGICAL_EYES,202
SINUSMASTOID,194
NEUROSES_EXCEPT_DEPRESSIVE,193
ALCOHOL_DRUG_LEFT_AMA,187
URETHRAL,174
MALE_REPRODUCTIVE_Dx,166
THUMBJOINT,150
POSTPARTUMPOST_ABORTION,138
RADIAPY,123
MENTAL_Dx,106
SALIVARY_GLAND,101
VEIN_LIGATIONSTRIPPING,101
URETHRAL_STRICTURE,91
AUTOLOGOUS_BONE_MARROW_TRANSPLANT,81
DEEP_VEIN_THROMBOPHLEBITIS,72
BEHAVIORALDEVELOPMENTALS,62
UNKNOWN,61
PANCREAS_TRANSPLANT,31
VAGINAL_DELIVERYO.R.EXCEPT_STERIL_&_OR_D&C,22
ABORTION,15
ARTHROSCOPY,11
AMPUTATLOWER_LIMBENDOCRINE_NUTRIT_METABOL_DISMC,7